Date,Average weight (kg),Max weight (kg),Min weight (kg),Calories (kcal),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Step count,Distance (m),Average speed (m/s),Max speed (m/s),Min speed (m/s),Move Minutes count,Cycling duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms),Pilates duration (ms),Treadmill running duration (ms),Treadmill walking duration (ms),Yoga duration (ms)
2019-07-09,,,,1577.3565814344195,26.0,26,28.478822,77.0627119,28.4807454,77.0712526,,,,3943,1994.121288895607,0.48189306527901415,1.2147700786590576,0.25921404361724854,42,,83203084,2174683,,,,,
2019-07-10,,,,1585.844977587966,30.0,30,28.4788675,77.0639135,28.4818464,77.0686613,,,,4004,2080.6064064502716,0.4244046114857943,1.2401491403579712,0.2555996775627136,42,,83533402,2323421,,,,,
2019-07-11,,,,1516.9693600939654,3.0,3,,,,,,,,1740,755.6922717094421,0.7755067393847699,8.84000015258789,0.28342920541763306,23,,81857576,1116536,,,,,
2019-07-12,,,,1587.5586697803135,28.0,28,28.4784986,77.0607321,28.4818464,77.0677422,,,,4116,1971.8839383721352,0.8138006384914779,1.1781584024429321,0.27909454703330994,47,,83585623,2353450,,,,,
2019-07-13,,,,1502.4927823234525,6.0,6,,,,,,,,1569,685.3018933534622,0.8081164968818514,1.2307020425796509,0.3441486954689026,20,,84283139,862867,,,,,
2019-07-14,,,,1510.5925713439158,2.0,2,,,,,,,,1224,578.2593388557434,0.7310562940639276,2.009999990463257,0.2744130790233612,16,,80121897,1004799,,,,,
2019-07-15,,,,1701.0884020196474,30.0,30,28.4784725,77.0605419,28.4813721,77.0713467,,,,5063,2716.995545534417,0.9209908185506651,1.5854408740997314,0.2815583050251007,54,,81518889,2015669,1029401,,,,
2019-07-16,,,,1471.8801105521409,,,,,,,,,,512,158.7763715982437,0.602631625382571,0.8781836032867432,0.33095690608024597,6,,38660919,326451,,,,,
2019-07-17,71.0,71.0,71.0,1473.6385297499173,2.0,2,,,,,,,,482,217.60364532470703,1.01223024725914,1.1430389881134033,0.8814215064048767,4,,7792634,257068,,,,,
2019-07-18,,,,1574.937502860936,25.0,25,28.4784468,77.0627713,28.4818639,77.0713988,,,,3814,2082.346061773598,1.0363553303652673,1.2915936708450317,0.7283065319061279,37,,84338262,1925360,,,,,
2019-07-19,70.5,71.0,70.0,1615.6189926378308,26.0,26,28.4731787,77.0474419,28.4748548,77.0535122,,,,4495,2569.2206246852875,0.8656266861568443,6.170000076293945,0.2834360599517822,48,,81617537,2626661,,,,,
